    RA_ICRS         DE_ICRS        Plx        pmRA      pmDE      Gmag     BPmag     RPmag    e_Plx 
      deg             deg          mas      mas / yr  mas / yr    mag       mag       mag      mas  
--------------- --------------- ---------- --------- --------- --------- --------- --------- -------
 55.74130935338  24.11687783942     0.7969    -0.775    -4.651 19.635096 20.558334 18.398884  0.3843
 55.75639934264  24.13107456384     0.0225    -0.435    -1.498 19.329308 19.902580 18.704985  0.3023
 55.75383784946  24.13757791774         --        --        -- 20.908009 21.130850 19.902930      --
 55.73068572244  24.13307218482    -0.1702     3.643    -0.350 20.591213 20.774698 19.926891  0.9590
 55.73775629109  24.13507905974     0.8964     2.257    -1.394 19.852089 20.775515 18.777203  0.4394
 55.73347098737  24.14184154861         --        --        -- 20.840813 21.087559 19.432125      --
 55.74054161141  24.13046263304    -0.0281     1.786     1.711 20.852173 21.242250 19.828510  2.1511
 55.73997435812  24.14589636110     0.9570     0.322    -4.203 20.472723 21.252493 19.372643  0.7429
 55.76622287862  24.14152759207     0.7753     4.018    -1.087 20.000273 20.967722 19.112627  0.5734
 55.77072584062  24.14484471209     0.2949    -1.294    -3.060 17.708593 18.213667 17.050407  0.1061
 55.75878619886  24.14572183927    -0.2107     1.684    -2.490 19.391930 20.158524 18.525396  0.3323
 55.77802229497  24.14448464378     1.4566    -2.985    -6.998 17.772240 18.776430 16.755688  0.1117
 55.77143353342  24.15566302429     0.7634     1.377    -4.966 17.127197 17.786642 16.277857  0.0776
 55.77287986561  24.15550357712         --        --        -- 20.985014 21.482600 19.779556      --
 55.77149890644  24.15522211078     3.1833     0.367    -9.235 20.283699        --        --  0.6602
 55.76564855670  24.16084149007     0.0771     0.227    -0.735 17.544302 17.996468 16.938845  0.0960
 55.77193760404  24.16007205337     0.2674    -1.700    -1.740 17.492153 17.921370 16.864690  0.0949
 55.80795604723  24.13889139367     6.6735    11.740   -15.334 17.005173 18.786512 15.733120  0.0705
 55.80897921228  24.13515282559     0.5503     2.780     0.764 16.135963 16.648933 15.454705  0.0437
 55.79974374756  24.14946784045     0.3184     1.247    -2.078 17.146511 17.614110 16.488470  0.0780
 55.81144204275  24.16972269026         --        --        -- 20.891754 21.373175 20.019691      --
 55.83746151767  24.16283738446    -0.5649    -0.429     0.287 20.094973 20.640854 19.468578  0.5452
 55.83045605813  24.16815282568     0.3119     4.063    -4.692 20.566025        --        --  0.9103
 55.83070404485  24.16779014715     0.6885     5.681    -2.331 18.820023 19.484539 17.792309  0.2389
 55.83818921361  24.17271034014    -0.8272    -0.765    -0.398 19.543410 20.127596 18.858957  0.3666
 55.84257062809  24.17567700660         --        --        -- 20.921839 21.948069 19.741003      --
 55.81963111073  24.16749120601     1.0022     3.036    -0.145 20.864403 20.792053 20.112865  2.5480
 55.82773040262  24.17136406140     0.0450    -2.261    -0.601 20.545366 20.718704 19.831438  1.1202
 55.82334285894  24.17690447118     1.8339    -9.248   -15.671 19.836320 21.114770 18.561571  0.5417
 55.83389289783  24.18529382614     0.6633     0.502    -0.780 19.731136 20.138462 19.255580  0.4070
 55.83802446731  24.18570143772     7.5406    19.330   -45.376 17.445004 19.276646 16.153786  0.0978
 55.78907196895  24.16276031983    -0.1475     1.095    -3.079 19.086502 19.574385 18.351940  0.2452
 55.79518179260  24.16671521200     1.7209    11.933    -4.098 18.347065 19.570816 17.217241  0.1659
 55.79691188835  24.16856709622         --        --        -- 20.760714 20.939140 19.964016      --
 55.80688731906  24.17530493625     5.1977    52.544    -0.420 12.462973 12.979402 11.793550  0.0168
 55.77789845329  24.16427979385    -1.0091     6.145    -9.348 20.865244 21.660353 19.853079  1.7121
 55.78513842914  24.18362325646     0.3642     1.076    -1.136 18.425781 19.125550 17.602440  0.1629
 55.79784794838  24.18532146973     0.3851    -0.739    -2.185 19.240460 20.033827 18.364344  0.3132
 55.79072506716  24.18766069489         --        --        -- 20.820538 20.962423 19.894522      --
 55.80614970875  24.18346994797     7.8412    20.252   -45.905 17.925410 19.886974 16.590786  0.1286
 55.82552273865  24.19114010714    -1.0598    -0.942    -0.828 20.127758 20.589134 19.312185  0.5729
 55.82017376247  24.19430434289     0.1389     0.028    -0.309 18.640306 19.005392 17.737059  0.1975
 55.79432528774  24.19152470977     0.6443     5.709    -1.972 19.252298 20.252783 18.379606  0.2911
 55.80494279422  24.19609476939     0.2201     1.280    -1.779 18.515260 19.068657 17.787520  0.1952
 55.80833914644  24.19838462833    -0.2786    -1.958    -7.310 20.261292 20.857014 19.233177  0.9353
 55.81418705911  24.20189399083     0.2605     0.814    -3.333 18.597263 19.135023 17.916834  0.1869
 55.80559221727  24.20235077046     0.8036     4.692    -8.506 19.678720 20.996770 18.574580  0.4142
 55.82114208940  24.20456980779    -0.8325    -0.221     0.178 20.704708 21.319433 19.734426  1.3006
 55.81363504822  24.21150798948     0.3463    -3.319    -6.805 15.999667 16.392303 15.434718  0.0463
 55.81335774850  24.19878076995    -0.2125     2.006    -0.966 20.666887 21.031199 19.912882  1.3379
 55.90442666513  24.14589333026     2.7127    38.684   -52.730 16.578940 17.590523 15.584607  0.0658
 55.89277947884  24.14999924733     1.2871     4.958    -4.126 20.019938 20.834766 18.830072  0.5717
 55.88970171163  24.15356232797     0.5245     4.617    -4.078 16.897057 17.383303 16.259771  0.0799
 55.90076820984  24.16452808563     1.2921    -0.044    -0.890 19.657469 20.894180 18.573948  0.4330
 55.89288607243  24.16691139141    -0.4678     4.158    -5.832 19.209734 19.745264 18.579212  0.3110
 55.92468944445  24.16052033213     1.3884     4.238     4.295 18.923666 20.329788 17.753939  0.2633
 55.93417281222  24.17336864276    -1.9637     1.070     0.254 20.606512 21.179540 20.063412  0.9813
 55.92300829310  24.18660670503     0.9220     1.602     0.251 20.369377 21.240208 19.571793  0.7134
 55.91990848972  24.19102189270     0.2106    -0.947     0.103 17.217592 17.644592 16.625614  0.0874
 55.88260285542  24.16102829342     0.0118     1.054    -2.838 19.677536 20.353718 18.858852  0.4479
 55.87847975902  24.16179822453     0.1994     0.800    -1.916 18.098358 18.495867 17.496485  0.1499
 55.89022460550  24.16688305597     0.2382     6.698    -7.764 19.445992 20.004154 18.797070  0.3518
 55.86726780050  24.16578838022     2.1018    22.913   -33.310 20.784533 21.397375 19.814463  1.5092
 55.86204552066  24.17831838545     0.0673     4.671    -2.183 19.577991 20.606989 18.564959  0.4238
 55.86882729613  24.18441220076     0.3576    -0.555    -1.523 17.678606 18.145388 17.073597  0.1068
 55.87804302691  24.19103069075     0.1417     1.145    -1.949 19.944683 20.629393 19.202300  0.5803
 55.90112865044  24.18365046355     0.1089     0.154     0.107 20.315464 20.928816 19.783619  0.6930
 55.89810041514  24.18322298949     2.6852    -5.948   -14.646 20.469330 21.306374 19.332760  0.9110
 55.90661489172  24.19677791932     3.8134    46.672   -40.678 18.445868 20.116898 17.218840  0.1917
 55.91472050727  24.19198887778     0.5394     2.981    -4.784 17.100447 17.636993 16.409424  0.0838
 55.91095374516  24.19322520761     0.0731     3.339    -5.825 17.733519 18.378742 16.987286  0.1222
 55.90521056393  24.20657048930     0.3624     2.153    -3.135 18.502450 19.034940 17.771124  0.1887
 55.89499799809  24.21053422886     1.2330     5.519    -7.007 19.020115 20.272446 17.966890  0.2553
 55.94047325424  24.18080306070     0.8248    -0.217     1.433 20.816387 20.798883 19.972654  1.6538
 55.95796752681  24.18925556522         --        --        -- 20.956482 21.369282 20.017220      --
 55.96192836951  24.19312507975     2.1804     5.482     4.670 18.648910 19.862871 17.430874  0.2298
 55.93667285093  24.19513407191     0.9327    -1.862    -2.360 19.454860 20.521917 18.410835  0.3230
 55.93101806629  24.20244655345     0.0214    -0.008     1.956 19.498262 20.407578 18.714977  0.3794
 55.93187080822  24.20348298652     1.9881     3.208    -3.950 20.443098 21.544193 19.279642  0.8444
 55.94159439737  24.19806629168     0.7894     1.510    -0.970 19.128654 19.936516 18.336927  0.2731
 55.93817466678  24.20348605703     0.2895     2.269    -3.969 19.384676 20.222889 18.633448  0.3375
 55.94376185951  24.20351939796     0.2490     0.209    -0.007 16.062645 16.684021 15.289834  0.0548
 55.95468781551  24.20825059052     1.7985     0.518    -9.380 18.541725 19.763860 17.387653  0.2299
 55.97193524183  24.22307924349     0.8297    -1.420    -3.705 20.368294 20.832666 19.491617  0.7589
 55.96366639097  24.22394139647     0.1423     0.926    -0.801 19.713320 20.219540 19.161797  0.4051
 55.96488470602  24.23332105539     0.4280    -0.947    -4.495 17.903625 18.556300 17.181590  0.1194
 55.96670859833  24.23218784911     0.8105     3.913    -1.752 20.448298 21.610207 19.306856  0.8371
 55.96616210379  24.22236625627     2.0129    -8.565   -19.502 17.766687 18.963673 16.684359  0.1181
 55.93097250658  24.21896553117     0.7057     5.422   -13.259 19.666370 20.800169 18.462430  0.4545
 55.92764818076  24.21733179619     0.8121     6.840    -7.472 19.894978 20.939823 18.844060  0.5578
 55.93142519816  24.21375792965     7.4273    20.931   -45.142 17.757893 19.696350 16.428790  0.1256
 55.90925740076  24.21213166000     4.5842     6.742    -9.081 20.679700 20.556334 19.862757  1.5961
 55.92078689931  24.22582723712     0.5239     0.768    -1.821 20.277906 20.846890 19.526115  0.8279
 55.92329959147  24.22280380250         --        --        -- 20.737589 21.673006 19.455719      --
 55.92639239508  24.22150762835     0.6638     3.838    -2.812 17.079960 17.651154 16.372090  0.0840
 55.92079431962  24.22028671757     0.3738    -0.354     0.083 17.474066 17.932692 16.851190  0.1035
 55.94195071608  24.22528153776     0.6673    -0.128    -8.069 19.632044 20.952170 18.360138  0.4317
 55.95128724086  24.22672164563     0.5597     1.612    -1.333 19.828999 20.489464 18.924307  0.4584
 55.95584007052  24.23880679452     0.6474    -4.069    -5.687 17.593330 18.487701 16.669912  0.1137
 55.93285238188  24.22652763698     0.0611     1.620    -5.700 19.218672 19.822487 18.560736  0.3001
 55.85984055707  24.18298493793     0.3970     1.879    -6.433 18.210604 18.818470 17.464382  0.1452
 55.86595651258  24.19279815378     0.2419    -0.123    -0.384 19.883740 20.451359 19.305954  0.5127
 55.86365305426  24.19836322041     0.4005     1.313    -0.205 17.813189 18.315948 17.152187  0.1221
 55.86394975472  24.20289442316     1.2383     2.859     1.300 20.761570 21.007080 20.008568  1.4563
 55.87197643457  24.19630088039     0.6093     3.289   -10.300 17.158659 17.692324 16.469383  0.0910
 55.83954469017  24.19752113913     0.4287    -1.405    -1.623 19.296846 19.911554 18.634163  0.3338
 55.84033393650  24.18967144120     1.5163     9.704    -6.051 20.636436 20.934654 19.391132  1.1854
 55.85260419554  24.20823232568    -0.6060     1.156    -0.954 19.710888 20.330824 18.852673  0.4913
 55.85853553527  24.20549870027         --        --        -- 20.949474 21.814049 19.904848      --
 55.88132309273  24.20783364952     0.6942    27.854   -20.781 19.717274 20.658470 18.776917  0.4071
 55.87929749637  24.21066106387     0.2731     1.555    -2.859 16.829166 17.248500 16.249235  0.0667
 55.83137733570  24.19898753789     0.6596    -1.837    -0.911 18.956797 19.725815 18.051662  0.2609
 55.83381528940  24.20226563272    -0.0305     2.472    -7.152 20.082798 20.933216 19.041504  0.6087
 55.83493745446  24.21121202789     0.4558     1.218    -2.887 17.726309 18.263138 17.034296  0.1166
 55.83815514115  24.20744503846    -0.8129     3.306     0.470 20.323032 20.698427 19.484453  0.8758
 55.82605858179  24.20371433770     0.0557     0.826    -0.310 18.124378 18.597498 17.503560  0.1481
 55.84400408089  24.22212607473     2.0834    -6.339   -13.390 20.556091 21.222242 19.321648  0.8729
 55.84735489906  24.21410590542     0.3075    -0.104    -6.512 16.911802 17.385672 16.267406  0.0835
 55.82638453224  24.21714098107    -0.9332    -0.486    -0.673 20.191593 20.737265 19.560833  0.6151
 55.81974896241  24.20917345066     2.4039     3.107    -0.283 20.738474 21.699010 19.712190  2.4996
 55.81716226688  24.21216896197         --        --        -- 20.850697 21.380121 20.478151      --
 55.81909078808  24.21871398838     0.6238     0.876    -1.155 19.969730 20.267416 19.219398  0.5613
 55.82518124033  24.22476046537     2.0542     8.186    -8.245 20.419886 21.266766 19.210094  0.9028
 55.84204758704  24.22375841279     0.6971     4.809    -7.733 17.604977 18.315296 16.799877  0.1037
 55.85752882955  24.22529891549     0.5626     0.847    -0.653 18.949047 19.606562 18.189700  0.2531
 55.85371735005  24.23216584943     0.2488     1.291    -1.524 18.561745 19.193687 17.780226  0.1876
 55.84410511748  24.22896317859     0.8565     3.728    -6.040 16.045067 16.635302 15.282548  0.0727
 55.85986534581  24.24971361328     0.7141    12.433    -2.725 19.051243 19.835420 18.151318  0.2667
 55.89322626713  24.22896088819     0.1299    -1.077    -1.720 20.405397 20.828890 19.715448  0.8856
 55.89869049416  24.21564202740         --        --        -- 21.156395 19.902184 18.132812      --
 55.90298289326  24.23211488844     7.3146    20.333   -46.510 14.178851 15.150766 13.054563  0.0820
 55.90242144676  24.23212545700     7.6990    19.571   -42.105 14.437428        --        --  0.1139
 55.88210776650  24.23829621323         --        --        -- 20.840153 21.384314 19.581293      --
 55.89423486789  24.24442768603     0.4436    -0.334    -5.773 19.655172 20.331034 18.938194  0.4009
 55.89798112769  24.24539600750     0.8108    -0.512    -3.238 15.333357 15.752138 14.743788  0.0327
 55.89026031804  24.24504580675     1.9312     9.464    -4.263 15.292546 15.913667 14.530329  0.0325
 55.93458011987  24.26230109816     2.5152    -2.985    -3.569 20.034071 21.021324 18.853540  0.5445
 55.93116389483  24.25569101285         --        --        -- 20.911404 21.374030 19.640285      --
 55.90357566535  24.25300150341     0.1549     2.355    -4.615 18.668137 19.255873 17.988503  0.1999
 55.92735019929  24.26281126879     1.4211    17.481   -12.895 19.321268 20.912016 18.075610  0.3242
 55.92938562816  24.26504631681    -0.1985    -0.965    -1.419 19.822096 20.176043 19.106691  0.5180
 55.91750634461  24.26968548183     0.0984     2.049    -1.416 17.759610 18.184030 17.152668  0.1200
 55.86766378755  24.24405645832     0.1503     0.955    -3.078 18.445698 19.132975 17.622894  0.1965
 55.87596642951  24.24438407905     0.9402    -1.171   -11.739 18.460688 19.470444 17.467567  0.1812
 55.89229628392  24.25134306535     3.9513    34.666   -29.593 16.127660 17.226046 15.092207  0.0500
 55.86533118979  24.25871528617     0.5043    -0.399     0.220 19.142817 19.605257 18.540339  0.3182
 55.86809501157  24.26256563289     0.6211     5.064     2.796 18.816015 19.480509 18.111190  0.2292
 55.87276669833  24.25579247699         --        --        -- 21.030445 20.707956 20.224236      --
 55.87926688465  24.26972046320     0.5609     6.432    -0.089 17.862854 18.686697 16.956429  0.1246
 55.87446759697  24.26303352588     3.7838    -0.668   -32.167 14.765708 15.631640 13.850150  0.0281
 55.87789309407  24.26111528817     0.3650    -0.824    -0.163 17.491163 17.904573 16.878098  0.1040
 55.90362482204  24.26116845598     1.3731     7.500   -10.587 20.067670 21.155811 19.026001  0.6189
 55.90124441622  24.26636669836    -0.3012    -0.343    -2.218 20.196772 20.946619 19.347832  0.6294
 55.89895414398  24.26830630436     0.8351     4.031     0.829 20.453200 21.359500 19.496878  0.8806
 55.90358599993  24.26449765690     1.1523     4.117    -5.349 18.661245 19.231739 17.487942  0.4773
 55.91211123254  24.27683686661     2.3482    34.596   -13.146 19.496746 21.015436 18.209250  0.3447
 55.91242707535  24.28016939901     2.1777     1.287    -9.900 20.360851 21.346970 19.263962  1.0500
 55.91033837057  24.26919148340         --        --        -- 20.985550 20.858673 19.794237      --
 55.90454645114  24.28047320931     1.2701    12.776   -16.651 17.138315 17.898209 16.263193  0.0821
 55.88418092098  24.28215395580     0.6858     0.515    -0.538 19.506111 20.179525 18.700201  0.3586
 55.89672904461  24.29136428402    -0.4534    -2.262    -0.530 20.484150 20.991003 19.610521  0.8682
 55.89987050993  24.28145546634    -3.2587   -19.639   -25.788 20.892395 21.475380 19.853567  2.5542
 56.23900505451  23.99217866659     7.5064    20.609   -44.772 15.717465 17.219520 14.508502  0.0432
 56.23992912455  23.99467600294         --        --        -- 16.978573 17.443676 15.754540      --
 56.24462092380  23.98863396272     0.5851     3.201    -5.715 15.903872 16.499174 15.159130  0.0440
 56.23800841567  23.99186517858     0.4066     4.208   -16.754 17.405302 17.943956 16.612590  0.0966
 56.25883697919  23.99881649750    -0.0149     0.491     0.054 20.396343 20.748947 19.716703  0.8576
 56.27903449520  24.00288448672    -0.2036     1.431    -1.148 19.078457 19.671211 18.268732  0.2603
 56.27489567500  24.00425904985     0.2414     8.219    -0.068 17.077484 17.827890 16.061476  0.1942
 56.27294101213  24.00436673997     0.9357     7.725    -0.410 16.268310 16.863407 15.522309  0.0555
 56.26909034583  23.99994440238     0.7869    -6.877   -13.119 16.966892 17.577047 16.211514  0.0736
 56.28413208552  24.00199770170     0.1856    -0.239     0.747 19.029375 19.641922 18.198458  0.2498
 56.28488424353  24.00963592835     0.4505    -2.320    -1.123 18.905730 19.407322 18.270807  0.2267
 56.26644873153  24.01342370898     2.4104    -3.876   -11.387 18.311169 19.656687 17.070026  0.1651
 56.26432980507  24.01287628908         --        --        -- 20.859814 20.959220 19.831142      --
 56.26880508306  24.02097508586     0.1869    -0.297    -1.169 19.655360 20.045244 19.038685  0.3879
 56.22544098826  23.99820608839     0.5432     3.761     1.522 18.636215 19.292406 17.785736  0.2298
 56.24175409616  24.01410693421     0.9551     2.126    -8.172 19.493760 20.665098 18.468782  0.4069
 56.23514508809  24.01519667603     0.1206     0.385     0.312 19.360655 19.901625 18.683636  0.3649
 56.21715448950  24.01232857753    -0.0236    -0.938    -1.375 17.620690 18.127060 16.848797  0.1368
 56.22181624494  24.01834460181     7.5740    20.617   -44.131 17.134035 18.838417 15.860837  0.1004
 56.23209171349  24.02161381184     0.3568    -1.717    -8.826 15.947087 16.635641 15.132272  0.0488
 56.24937742625  24.01242830807    -0.2587     2.824    -4.388 19.081234 19.523150 18.303997  0.4246
 56.24410795905  24.01905701214     2.2885     2.926   -10.343 20.561030 21.640228 19.212660  1.3035
 56.26475374344  24.02746529569     0.7183    -1.615    -6.187 19.616730 20.732030 18.545048  0.4296
 56.23870577337  24.03628077980    -0.8700     2.087    -0.399 20.199894 20.815825 19.107233  0.8819
 56.23315570763  24.02914981805     0.0657     0.257     0.379 17.460804 17.895264 16.779785  0.1096
 56.25306621553  24.04099680911     1.3952    28.236   -23.901 19.654030 20.809172 18.425005  0.4398
 56.24676314252  24.03645488204     2.8716     5.395    -2.213 20.566650 20.829378 19.185942  1.9813
 56.30188152909  24.01782909934     0.4856    -3.595    -3.037 18.661425 19.439764 17.772390  0.1948
 56.30026632432  24.02127906952     0.9630    -3.597   -10.518 14.889847 15.437881 14.183017  0.0267
 56.29967286842  24.02148767057     1.4525    -0.480    -0.361 19.395618 19.651562 17.694252  0.4589
 56.30670403516  24.03695603685     0.2390     0.615    -0.309 19.156544 19.493040 18.503126  0.2988
 56.30916676026  24.03359980395    -0.5850    -0.219    -1.051 20.494083 21.068850 19.628630  1.1834
 56.31035453523  24.03191003907     0.5531     5.557    -0.209 15.369970 15.855278 14.717395  0.0327
 56.29317398807  24.03542530484     0.5619     9.721    -1.330 18.446308 19.058150 17.490830  0.1828
 56.31849321774  24.04793749299    -0.0525     5.982    -1.183 20.257122 20.798927 19.294052  0.8226
 56.32917946126  24.05226387160     0.6378    -2.337    -5.523 19.144556 19.917990 18.062940  0.3430
 56.32809412516  24.05609739465     3.3478    -3.194   -12.716 15.886391 16.935654 14.870791  0.0465
 56.32912551685  24.05336578948     1.4139    23.871   -27.467 17.708797 18.616602 16.740250  0.1229
 56.30203345035  24.05531090178     1.3011     3.455    -5.832 20.513323 20.709310 19.467009  0.9664
 56.32284467972  24.06448139294     0.1699     1.017   -15.493 20.733107 20.992386 19.409485  1.1525
 56.28679495067  24.04656137926     2.2963    -1.101   -23.542 19.267427 20.704504 17.989805  0.3052
 56.28151631790  24.05719453951     0.5662     2.966     2.363 17.175503 17.629513 16.477062  0.1126
 56.26757975935  24.05169887860     0.0254    -0.261    -0.813 19.922010 20.545418 19.179699  0.5698
 56.27181625255  24.06759651978     0.6074    -9.077   -17.866 19.446629 20.467602 18.174671  0.5747
 56.29753630343  24.05873074611     2.1383     3.085   -11.213 18.714417 19.655320 17.532590  0.2366
 56.31008535295  24.07180875814     1.4358     7.793   -12.001 19.763124 20.692377 18.540771  0.5000
 56.31299958109  24.07323503648         --        --        -- 20.843391 20.979422 19.890955      --
 56.30913340864  24.07059892084     3.8176   -18.978   -42.254 15.140750 16.036830 14.204678  0.0337
 56.28562364832  24.07028159040     0.3823     3.509    -2.525 18.074713 18.629210 17.116339  0.1813
 56.29096988932  24.07562557072     7.8485    20.143   -45.199 18.248959 19.773780 16.852540  0.2150
 56.29462423211  24.08139901417     1.0088     2.672     5.192 18.675701 19.442945 17.570850  0.2487
 56.29920393405  24.08696015654    -2.7320    -0.029     1.201 20.848864 20.606657 20.370867  2.0166
 56.19846233653  24.01832359680     1.1945     1.072     4.716 17.193188 17.940866 16.297285  0.0993
 56.21764889997  24.02682245246     1.0529    -0.796    -9.509 18.566654 19.563837 17.382723  0.2805
 56.21441573880  24.03124130276     0.1372     0.711    -0.373 18.798586 18.875664 18.035978  0.2467
 56.22411325926  24.02815595533     1.0168     3.276     5.212 20.456877 20.609533 19.390272  1.0946
 56.19432966924  24.02209565096     0.4581     1.325    -0.509 18.573257 18.965443 17.771320  0.2266
 56.20870830915  24.04729354931     2.5909    15.722    -6.598 19.183332 20.436558 17.872652  0.3852
 56.21323558088  24.03963186985     0.5267     4.026    -0.892 17.088785 17.540731 16.382034  0.1028
 56.22534177642  24.04301038604    -3.3379    -5.931    -5.020 20.513798 20.946264 19.761095  1.2802
 56.24153363066  24.04773415917    -0.4391    -0.263    -2.114 19.530636 20.259293 18.676277  0.4219
 56.23213844152  24.05130262444     0.6117     9.440    -3.126 16.570469 17.186583 15.364031  0.5553
 56.23238245727  24.05118411243         --        --        -- 17.812845        --        --      --
 56.22156045607  24.04677899100     0.2422    10.826     2.044 18.733377 19.040290 18.026476  0.2752
 56.22080992657  24.05335597525     0.9223    -1.768    -7.994 16.611639 17.210186 15.866929  0.0784
 56.22437041819  24.05544826812     1.4035     2.474     0.924 19.908424 21.002014 18.622810  0.5627
 56.18768734256  24.04038873823    -1.9511    -1.965    -0.905 20.232515 20.875315 19.482296  0.8764
 56.18019527262  24.04259910613     1.6547     1.279   -13.576 19.168007 20.101973 18.120146  0.3453
 56.18164951735  24.03478470357    -2.3788     2.153    -2.458 20.625183 21.049845 19.608685  1.5779
 56.18803031405  24.03480764682         --        --        -- 20.946789 21.626013 17.886492      --
 56.17867125333  24.03590633427         --        --        -- 20.932846 20.796345 20.306137      --
 56.19372506681  24.05599498127     4.1404    19.110   -19.564 17.893822 19.355133 16.592590  0.1626
 56.19751070675  24.05420196828     0.4338     2.959    -2.460 19.067015 19.843138 18.270931  0.3079
 56.17345441853  24.04787030666     0.8659    11.525    -6.892 19.555872 20.526327 18.270926  0.4269
 56.20346895612  24.05755108016     4.5954   -25.280   -15.061 17.514510 19.230010 16.223417  0.1373
 56.20406092388  24.05462409695     1.4833    -4.698    -4.373 12.097706 12.619807 11.409795  0.0177
 56.22244771018  24.06965151195     2.7124     6.623     1.480 17.293213 18.251000 16.095146  0.1235
 56.22296434716  24.06913597935     1.4643    16.087    -1.185 17.003240 17.840696 15.963688  0.0966
 56.18874522393  24.07424171373    -0.4128     3.219    -3.014 20.020428 20.523867 19.297367  0.8122
 56.19131168677  24.06604662869     0.8401    -0.836    -0.662 16.795422 17.417873 15.953081  0.0949
 56.20543819786  24.07869200312     1.2606    -9.006     3.457 18.349321 18.979137 17.179127  0.2652
 56.20996633853  24.08690986263     1.3492    -1.271    -1.247 19.449854 19.977520 18.704092  0.4384
 56.20799554788  24.08150642093     0.9022     9.693    -4.614 17.012257 17.710186 16.186280  0.1125
 56.19985949266  24.07845877034     1.8130     1.114    -1.370 14.976589 15.581500 14.204373  0.0340
 56.24122623612  24.05949403376     0.2742     4.779    -6.815 17.803919 18.327488 17.018460  0.1658
 56.25107173635  24.06892475411    -0.4099    -0.549    -1.549 19.426151 20.104757 18.719048  0.4127
 56.23848700274  24.08116421699         --        --        -- 18.105766 17.872528 16.861450      --
 56.24582676826  24.08094870177     0.9123     2.158     0.866 18.732280 19.365194 17.885830  0.2688
 56.24778673997  24.08989674801     3.1988    -0.807    -7.858 20.492933 21.269749 19.387682  1.7553
 56.25218192624  24.07368715393         --        --        -- 20.657469 20.912657 19.458480      --
 56.26779240275  24.08351627606     0.2622     0.978    -2.227 20.247091 20.503193 19.401283  1.0400
 56.27014503246  24.09014420158     0.8138     1.804    -7.901 15.364223 15.921270 14.639865  0.0544
 56.28478841927  24.09309269095     0.2821     1.902    -3.156 19.196420 19.854881 18.212486  0.3899
 56.28923044130  24.09213530816     0.0992     0.976    -2.078 19.700290 20.234600 19.004290  0.4773
 56.26552436226  24.08626542819         --        --        -- 20.817665 21.148140 19.904501      --
 56.25611795293  24.09236940712     1.8619   -13.155     0.928 13.456780 13.907005 12.828298  0.0206
 56.23029908040  24.07370198018    -1.2959     5.841    -2.281 20.522518 21.369122 19.498552  1.4635
 56.24373414240  24.09131546459     2.6097    19.537   -14.468 19.166990 20.641441 17.887716  0.4774
 56.23120262034  24.09371099484     0.9842     1.480    -0.255 20.390327 20.455061 19.595247  1.1569
 56.23688503142  24.09082574534     0.2583    -0.658    -1.476 13.253048 14.059549 12.370620  0.0202
 56.23337352826  24.09435905601     0.0631     5.434   -22.487 19.668335 20.523502 18.732136  0.5439
 56.21180792577  24.08860907774     0.1522    -1.130    -2.305 18.261833 18.741112 17.603380  0.1991
 56.21628093742  24.10146265009     1.3696     3.137    -2.649 15.738565 16.307173 14.825514  0.0717
 56.21726218241  24.10108697957     4.1446     6.432     0.033 19.964510 18.317585 17.941137  1.3025
 56.22407135580  24.09002175594     0.2686     3.556    -3.350 19.829115 19.631080 18.954842  0.5719
 56.22837645920  24.11008292086     3.2448    17.510   -44.191 18.674852 18.171026 17.049670  0.9040
 56.24719730155  24.10887923486     0.6771    -1.785    -4.450 19.728409 18.976635 18.462950  0.9023
 56.25626490273  24.11156602479     4.1622    11.633     6.071 20.264353 21.340677 18.917185  1.0827
 56.26168660158  24.10800151185     0.6278     0.266    -2.532 19.599977 20.225150 18.835920  0.5381
 56.24180134421  24.11986157375     2.8544     1.846    -3.388 20.462688 21.023878 19.422716  1.3626
 56.23468045951  24.11355849137     6.2490    13.587   -38.926 17.914461 18.742010 16.602959  0.1974
 56.33857958252  24.06430750182    -0.9557     1.508    -0.708 20.222357 20.344536 19.458193  0.6632
 56.34848506355  24.07547608706     0.2172    -0.238    -1.586 17.689682 18.200706 16.986692  0.1112
 56.34485557631  24.07132485760     1.8379     6.552   -13.878 20.568275 20.659954 19.412880  0.9720
 56.33742018501  24.07132578784     0.6377    -1.537    -8.588 18.810543 19.675682 17.853905  0.2276
 56.32734243517  24.07527230212     1.7403    -2.392   -11.394 18.238140 19.297937 17.093277  0.1563
 56.32213439127  24.07473891064     1.7192     7.047    -4.618 20.558601 21.259430 19.415236  1.0531
 56.32690957542  24.07434911890     0.3920     1.156    -3.907 17.517430 17.948450 16.830135  0.1019
 56.31731951450  24.07245372750     0.4062    -0.051    -0.409 16.403614 16.801653 15.817521  0.0556
 56.33880546540  24.08480997446     2.1113     4.780    -8.689 19.724240 20.979805 18.496454  0.4487
 56.35708699557  24.08737295008     0.1387    -2.049    -0.746 18.478086 18.923326 17.820883  0.1877
 56.35740819089  24.08408787500     0.3334    -1.002    -1.065 17.348812 17.743805 16.747742  0.1038
 56.36825029724  24.09158682137     2.1316    12.310   -32.239 19.922980 21.101810 18.748863  0.5021
 56.36121217440  24.10547387731         --        --        -- 20.963678 20.696740 19.888151      --
 56.31293867054  24.08134999253     2.0165     8.177   -14.059 18.914488 20.324327 17.597927  0.2452
